1,-6,15,9
3,24.6,8.3,0
5,27.8,8.3,0
6,29,8,0
7,31,8,0
8,33.5,10.5,0
9,30,10.5,0
10,29,10,0
11,26.5,11.7,0
12,28.3,14.3,0
13,27,14.3,0
14,23.5,19,0
15,26,20,0
16,25,20,0
17,20.5,19,0
88,16,29,0
89,26,21,0
90,16,21,0
91,15.5,19.2,0
93,17.2,14.3,0
96,18,2,0
82,-62,-10,1
111,-78,-19,1
112,-78,-18,1
113,-78,-17,1
114,-80,-14,1
117,-85,14,1
118,-78,15,1
122,-90,-22,1
123,-79,-19,1
124,-79,-18.5,1
125,-79,-18,1
126,-78,-17.5,1
127,-79,-17,1
128,-80,-17,1
129,-80,-16,1
130,-80,-15,1
2,3.2,5.1,2
22,1.3,17.8,2
23,1.8,13.8,2
24,1.8,13.1,2
25,2,13.6,2
26,4.8,17,2
27,7,15,2
28,9.8,16.6,2
31,11,12,2
32,9.3,10.7,2
33,0.6,2.8,2
35,2,0,2
48,-0.5,6.9,2
60,6.5,9.7,2
61,5.8,8.5,2
62,7.2,6,2
63,7.2,4,2
64,-4,-4,2
65,-3,1.2,2
73,-2,10,2
74,-4,8,2
75,-3,5,2
76,2.1,6.2,2
77,-1.7,3,2
78,-3,2,2
79,-7,0,2
80,-3,-6,2
92,0,16.5,2
135,-1,3.2,2
21,-5,30,3
83,-8,30,3
84,1,60,3
85,10,52,3
86,10,52,3
87,10,51,3
107,-150,8,4
108,-152,1,4
109,-152,0,4
110,-142,-31,4
115,-118,22,4
116,-107,30,4
121,-120,-20,4
4,23.3,1.3,5
29,11.4,14.5,5
30,14.4,11.3,5
36,14.5,1,5
37,15,1.8,5
38,17.2,2.4,5
39,17.2,4.2,5
40,18.2,4.4,5
41,20.3,2.1,5
42,22.8,3.1,5
43,23,4,5
44,20.8,4,5
45,20.8,4,5
46,18.5,6.4,5
49,3.2,2.8,5
50,5.6,1.8,5
51,8.7,2.8,5
52,9,3.3,5
53,9,3.5,5
54,11.2,3.3,5
55,10.8,4.7,5
56,11.5,4.6,5
57,12.3,4.7,5
58,12.3,5.5,5
59,11.2,6.9,5
94,16.5,7.8,5
95,16.9,7.7,5
97,16.2,4,5
98,15,4,5
99,15,3,5
100,14.8,2.4,5
101,14.5,3,5
102,13,2.6,5
103,11.8,3,5
104,12,4,5
105,12.8,3.6,5
106,13.4,5.5,5
18,-20,13,6
19,-21,14,6
20,-30,30,6
47,-14,16,6
66,-40,49,6
67,-15,10,6
72,-18,10,6
119,-15,16,6
120,-62,32,6
131,-48,37,6
132,-85,15,6
34,-30,-10,7
68,-11,-10,7
69,-25,-20,7
70,-25,-35,7
71,-24,-35,7
81,-30,-11,7
133,-62,-9,7
134,-15,-4,7
